1,John Lasseter
2,Martin Campbell
3,Allison Anders
4,Barry Sonnenfeld
5,Jon Amiel
6,Zachary Wyman
7,Madeleine Stowe
8,Chris Noonan
9,Tim Robbins
10,Richard Loncraine
11,David Fincher
12,Kaleb Koho
13,Woody Allen
14,Michael Radford
15,Stephen Herek
16,Josiane Balasko
17,Robert Rodriguez
18,Jafar Panahi
19,Marleen Gorris
20,Philip Haas
21,Brian Henson
22,Mel Gibson
23,Martin Scorsese
24,Stanley Tong
25,Mike Nichols
26,Roger Ebert
27,Michael Bay
28,Ron Howard
29,Joel Schumacher
30,Luis Buñuel
31,Tony Scott
32,Terry Zwigoff
33,Robert Rodriguez
34,Gregg Araki
35,Dwight H. Little
36,Antonia Bird
37,Michael Almereyda
38,Irwin Winkler
39,Kathryn Bigelow
40,Beeban Kidron
41,Tamra Davis
42,Kevin Smith
43,Barry Levinson
44,Taylor Hackford
45,Ang Lee
46,Atom Egoyan
47,Tim Burton
48,Steve James
49,Fred Schepisi
50,Director not found.
51,Edward Zwick
52,Nicholas Hytner
53,Oliver Stone
54,Wolfgang Petersen
55,Jonathan Katz
56,Quentin Tarantino
57,Antonia Bird
58,Robert Redford
59,Krzysztof Kieslowski
60,Krzysztof Kieslowski
61,Krzysztof Kieslowski
62,Roland Emmerich
63,Jeanne Young
64,Frank Darabont
65,Lasse Hallström
66,Jon Turteltaub
67,Tom Shadyac
68,Director not found.
69,Robert Zemeckis
70,Mike Newell
71,Eddie McCabe
72,Quentin Tarantino
73,Richard Donner
74,Rob Boor
75,Jefri Aalmuhammed
76,Brian De Palma
77,Sydney Pollack
78,Simon Wincer
79,Andrew Davis
80,Jim Abrahams
81,Ethan Coen
82,Steven Spielberg
83,Kenneth Branagh
84,Stuart Orme
85,Ted Demme
86,Meg Staahl
87,Steven Zaillian
88,Nora Ephron
89,Ridley Scott
90,Thomas Schlamme
91,Henry Selick
92,Tony Scott
93,Todd Solondz
94,Chris Columbus
95,Ron Clements
96,James Cameron
97,Kevin Costner
98,Rob Boor
99,William Cottrell
100,Joel Coen
101,Gerald Potterton
102,Wolfgang Reitherman
103,Larry Leker
104,Jonathan R. Betuel
105,Jonathan Lynn
106,Jeremiah S. Chechik
107,Pen Densham
108,Kelly Makin
109,Jim Mallon
110,Simon Wincer
111,Michael Lehmann
112,Alan Shapiro
113,Jean-Paul Rappeneau
114,Don DuPree
115,Brett Thompson
116,John Schlesinger
117,Michael Bay
118,Jan de Bont
119,Freida Lee Mock
120,Andrew Bergman
121,Rob Boor
122,Ben Stiller
123,Director not found.
124,John Sayles
125,Jon Turteltaub
126,Lee David Zlotoff
127,Rob Boor
128,Stanley Tong
129,Lana Wachowski
130,Robert Altman
131,Blake Edwards
132,Rob Boor
133,Victor Fleming
134,Orson Welles
135,Stanley Kubrick
136,Frank Capra
137,Campbell Scott
138,Robert Lieberman
139,Zachary Wyman
140,Duwayne Dunham
141,Richard Fleischer
142,Robert Stevenson
143,Ralph Lawson
144,John McTiernan
145,Brett Leonard
146,Nick Cassavetes
147,Renny Harlin
148,Stephen Hopkins
149,Michael Winterbottom
150,Doug Liman
151,Mel Stuart
152,Woody Allen
153,Charles Crichton
154,Terry Jones
155,Emile Ardolino
156,Quentin Tarantino
157,Oliver Stone
158,Ted Kotcheff
159,Paul Verhoeven
160,James Foley
161,Tony Scott
162,Mark Rydell
163,Blake Edwards
164,James Cameron
165,Claude Berri
166,Claude Berri
167,Howard Zieff
168,Terry Gilliam
169,Nick Park
170,Giuseppe Tornatore
171,Marc Caro
172,Irvin Kershner
173,Rob Reiner
174,Steven Spielberg
175,Terry Gilliam
176,James Cameron
177,Rob Boor
178,Sidney Lumet
179,Stanley Kubrick
180,Francis Ford Coppola
181,Peter Ross-Murray
182,Martin Scorsese
183,Ridley Scott
184,Sam Raimi
185,Alfred Hitchcock
186,Patrick O'Riley
187,Rob Boor
188,Stanley Kubrick
189,Zachary Wyman
190,Kenneth Branagh
191,Milos Forman
192,Martin Scorsese
193,Director not found.
194,George Roy Hill
195,Simon Needham
196,Peter Weir
197,Mike Nichols
198,Luc Besson
199,David Lean
200,Chris Dandridge
201,Sam Raimi
202,Harold Ramis
203,Clint Eastwood
204,Robert Zemeckis
205,Franklin J. Schaffner
206,Katsuhiro Ôtomo
207,Jean-Paul Rappeneau
208,Mel Brooks
209,Rob Reiner
210,Steven Spielberg
211,Patrick O'Riley
212,Philip Kaufman
213,Eric Laneuville
214,Alan Parker
215,Phil Alden Robinson
216,Rob Reiner
217,Francis Ford Coppola
218,Martin Scorsese
219,Wes Craven
220,Barbra Streisand
221,Lars von Trier
222,Jonathan Frakes
223,Billy Bob Thornton
224,Patrice Leconte
225,Stephen Herek
226,Renny Harlin
227,Nicholas Meyer
228,Nicholas Meyer
229,Leonard Nimoy
230,Leonard Nimoy
231,Tim Burton
232,Christopher Cain
233,Andrew Davis
234,Steven Spielberg
235,Tim Burton
236,Alexander Payne
237,Cameron Crowe
238,Joel Coen
239,Phil Alden Robinson
240,Mike Judge
241,Michael Mann
242,Jan Sverák
243,Zachary Wyman
244,Bille August
245,Alan J. Pakula
246,Kevin Smith
247,Shuki Levy
248,George Armitage
249,Jay Roach
250,Luc Besson
251,Masayuki Suo
252,Steven Spielberg
253,Roger Ebert
254,Joel Schumacher
255,P.J. Hogan
256,Cédric Klapisch
257,Barry Sonnenfeld
258,Robert Zemeckis
259,Sam Weisman
260,Paul W.S. Anderson
261,Charles Martin Smith
262,Neil LaBute
263,Kenneth Johnson
264,Guillermo del Toro
265,John McTiernan
266,John Nicolella
267,Christopher Nolan
268,Kevin Smith
269,Peter Cattaneo
270,Andrew Niccol
271,Paul Verhoeven
272,Gus Van Sant
273,Michael Mann
274,Sydney Pollack
275,Ang Lee
276,Mike Figgis
277,Michael Hoffman
278,Michael Goldenberg
279,Tim Reid
280,Director not found.
281,Curtis Hanson
282,Giovani Barros
283,Douglas McGrath
284,Ron Shelton
285,Mike Leigh
286,Anthony Minghella
287,Jerry Zaks
288,Wes Craven
289,Alan Parker
290,Fred Schepisi
291,Clint Eastwood
292,John Singleton
293,Mike Newell
294,Tom Shadyac
295,Jonathan Mostow
296,Jean-Pierre Dardenne
297,Victor Nunez
298,John Woo
299,Bill Duke
300,Wolfgang Petersen
301,Frank Oz
302,Curtis Hanson
303,Victor Nunez
304,Carroll Ballard
305,Ang Lee
306,John Madden
307,Taylor Hackford
308,Charles Sturridge
309,Jonas Pate
310,Robert G. Walker
311,Shannon McIntosh
312,Clint Eastwood
313,James Cameron
314,Sean McNamara
315,Bryan Singer
316,James L. Brooks
317,Jim Sheridan
318,Steven Spielberg
319,Woody Allen
320,Joe Berlinger
321,Albert Brooks
322,Dwight H. Little
323,Roger Donaldson
324,David Lynch
325,David Cronenberg
326,Ridley Scott
327,James Mangold
328,Richard Donner
329,Barbet Schroeder
330,Kevin Reynolds
331,Lee Tamahori
332,Gary Fleder
333,David Fincher
334,Oliver Stone
335,Lionel C. Martin
336,Andy Wilson
337,Mark Waters
338,Mel Smith
339,Costa-Gavras
340,Paul Thomas Anderson
341,Sidney Lumet
342,Jon Amiel
343,Jean-Pierre Jeunet
344,Robert Duvall
345,Woody Allen
346,Quentin Tarantino
347,Barry Levinson
348,Barbet Schroeder
349,Mikael Salomon
350,Gregory Hoblit
351,Greg Spence
352,Bob Spiers
353,Stephen Sommers
354,Sean Chandler
355,Barry Levinson
356,Joel Schumacher
357,Milos Forman
358,Mark A.Z. Dippé
359,Teej Jenkins
360,John O'Hagan
361,John Badham
362,John Landis
363,Peter Hyams
364,Steve Oedekerk
365,Victor Salva
366,John N. Smith
367,Amy Heckerling
368,Jason Bloom
369,Penelope Spheeris
370,Stephen Frears
371,Clint Eastwood
372,Christopher Ashley
373,Danny Cannon
374,Bryan Spicer
375,Paul Verhoeven
376,John Bowab
377,Steven Brill
378,Les Mayfield
379,Ben Begley
380,David Carson
381,P.J. Hogan
382,Stephan Elliott
383,Director not found.
384,Peter Segal
385,James Cameron
386,Barry Sonnenfeld
387,Laura Davis
388,John Landis
389,Caroline Thompson
390,Rusty Cundieff
391,John McTiernan
392,Mel Gibson
393,Chris Columbus
394,Mel Smith
395,Mel Brooks
396,John Waters
397,Rowdy Herrington
398,Annabel Jankel
399,Fred Evans
400,Director not found.
401,Betty Thomas
402,Jerry Zucker
403,Tim Burton
404,Norman Ferguson
405,Brian De Palma
406,Tom Holland
407,Rick Friedberg
408,Nick Park
409,Francis Ford Coppola
410,Bobby Farrelly
411,Don DuPree
412,Arlene Sanford
413,Gilbert Adler
414,Richard Benjamin
415,Norman Tokar
416,Robert Stevenson
417,Doug Walker
418,Clyde Geronimi
419,Robert Stevenson
420,Clyde Geronimi
421,Baz Luhrmann
422,Tad Stones
423,Steven Spielberg
424,Greg Spence
425,Tim Robbins
426,Nelson Shin
427,Robert Mulligan
428,Hal Ashby
429,Scott Derrickson
430,Leo McCarey
431,Russell Mulcahy
432,James Algar
433,Michael Lehmann
434,Fred M. Wilcox
435,George Roy Hill
436,John Landis
437,Tony Randel
438,Richard Fleischer
439,John Murlowski
440,Damiano Damiani
441,Sandor Stern
442,Tom Berry
443,James A. Janisse
444,Chuck Dowling
445,Doug Heim
446,Dan Curtis
447,Brian De Palma
448,Keith Chawgo
449,Robert Wise
450,William Shatner
451,Randal Kleiser
452,Jeannot Szwarc
453,Joe Alves
454,Anjelica Huston
455,Stanley Tong
456,Dennis Dugan
457,Sam Pillsbury
458,Oliver Stone
459,Darrell Roodt
460,Jimmy Jay Frieden
461,Wayne Wang
462,Alfonso Arau
463,John Sayles
464,Louis Malle
465,Tapaas Chakravarti
466,John Dahl
467,Robert De Niro
468,David Anspaugh
469,Robert Altman
470,George P. Cosmatos
471,Edward Zwick
472,Rob Cohen
473,Henry Selick
474,Stanley Kubrick
475,Danny Boyle
476,Hugh Wilson
477,Danny DeVito
478,Adam Graham
479,Alfred Hitchcock
480,Alfred Hitchcock
481,Nahnatchka Khan
482,Billy Wilder
483,Michael Curtiz
484,James Rolfe
485,George Cukor
486,Billy Wilder
487,William Wyler
488,Billy Wilder
489,Alfred Hitchcock
490,Alfred Hitchcock
491,Michael Curtiz
492,Elia Kazan
493,Rob Boor
494,Howard Hawks
495,Michael Anderson
496,Frank Capra
497,Howard Hawks
498,David Metzger
499,Richard Brooks
500,Carroll Ballard
501,Samuel Armstrong
502,Woody Allen
503,Michael Ritchie
504,Arthur Penn
505,Alfred Hitchcock
506,Nicholas Ray
507,Elia Kazan
508,Milos Forman
509,Jim Sheridan
510,Antoine Fuqua
511,David Lean
512,Wim Wenders
513,Carol Reed
514,Woody Allen
515,Wolfgang Petersen
516,Bill Forsyth
517,Woody Allen
518,Joel Coen
519,John Huston
520,Steven Clarke
521,Michael Cimino
522,Jim Jarmusch
523,Stuart Rosenberg
524,Kyle Kallgren
525,Howard Hawks
526,William Wyler
527,Richard Attenborough
528,Praveen Singh
529,Lasse Hallström
530,John Huston
531,Scott Hicks
532,Mira Nair
533,Greg Mottola
534,Jack N. Green
535,Griffin Dunne
536,Jacques Doillon
537,Gus Van Sant
538,Don Bluth
539,Zachary Wyman
540,Joseph Ruben
541,Paul W.S. Anderson
542,Mike Gabriel
543,Zachary Wyman
544,Gary Fleder
545,Wes Craven
546,John Woo
547,Benjamin Ross
548,Peter MacDonald
549,Michael Caton-Jones
550,John McTiernan
551,Clive Barker
552,Roger Donaldson
553,Alfonso Arau
554,Kevin Reynolds
555,Desmond Nakano
556,Walter Hill
557,Gérard Corbiau
558,Peter Jackson
559,Elisa Hansen
560,Michael Gottlieb
561,Kenneth Branagh
562,John H. Shelton
563,Patricia Wettig
564,Rusty Cundieff
565,John Carpenter
566,Phillip Noyce
567,Wes Craven
568,Jan de Bont
569,Mike Nichols
570,Lawrence Kasdan
571,John Badham
572,Stephen Hopkins
573,Abel Ferrara
574,Jennifer Lynch
575,Paul Weiland
576,Renny Harlin
577,Steve Barron
578,Marco Brambilla
579,Carl Reiner
580,Christopher Monger
581,Dominic Sena
582,Jane Campion
583,Peter Medak
584,Gregory Sheppard
585,Steve Rash
586,Deran Sarafian
587,Leslie Megahey
588,Gary Trousdale
589,Sam Peckinpah
590,Kevin Yagher
591,Gregory Hoblit
592,Pat Verducci
593,Joseph Vilsmaier
594,James Mangold
595,David Breashears
596,Gary Trousdale
597,Chuck Russell
598,Marcus DeLeon
599,Stanley Tong
600,Rod Hardy
601,Sam Wood
602,Director not found.
603,Alfred Hitchcock
604,Frank Capra
605,Vincente Minnelli
606,Joseph L. Mankiewicz
607,Alfred Hitchcock
608,Alfred Hitchcock
609,Vincente Minnelli
610,Vincente Minnelli
611,Otto Preminger
612,Frank Capra
613,Gregory La Cava
614,George Stevens
615,Alfred Hitchcock
616,George A. Romero
617,Josef von Sternberg
618,Joshua Logan
619,Michael Apted
620,James Foley
621,Norman Foster
622,Ken Annakin
623,William Dear
624,Zachary Wyman
625,Wolfgang Reitherman
626,Harold D. Schuster
627,Kevin Reynolds
628,Barry Levinson
629,Blake Edwards
630,Ouisie Shapiro
631,Rob Boor
632,Alan J. Pakula
633,Guy Pearce
634,Claude Nuridsany
635,Patrick O'Riley
636,John Carpenter
637,Chuck Dowling
638,Daniel Vigne
639,Volker Schlöndorff
640,Peter Greenaway
641,Stanley Kubrick
642,Stephen Frears
643,Mimi Leder
644,Mike Anama
645,Jennie Livingston
646,Sergio Leone
647,Akira Kurosawa
648,John Ford
649,Sergio Leone
650,Ingmar Bergman
651,Edward Zwick
652,Tom Stoppard
653,Orson Welles
654,Roman Polanski
655,Rob Reiner
656,Fritz Lang
657,Jonathan Demme
658,Allan Moyle
659,Frank Capra
660,Jon Avnet
661,Fred Zinnemann
662,Jeannot Szwarc
663,Hal Ashby
664,Wim Wenders
665,James A. Janisse
666,Paul Morrissey
667,Robert Wise
668,Chuck Dowling
669,Eric Red
670,Abel Ferrara
671,Rob Boor
672,Bernard Rose
673,J. Lee Thompson
674,Paul Schrader
675,F.W. Murnau
676,Nicholas Hytner
677,Beth Gage
678,Mick Jackson
679,John Milius
680,John Nicolella
681,Robert Kurtzman
682,Jim Gillespie
683,Stuart Gillard
684,Wolfgang Petersen
685,Stuart Baird
686,Clint Eastwood
687,Bryan Spicer
688,Andy Cadiff
689,Michael Caton-Jones
690,Jean-Jacques Annaud
691,Alex Proyas
692,Rob Reiner
693,Martin Scorsese
694,Roger Michell
695,Noah Baumbach
696,Harold Becker
697,Scott Kalvert
698,Mike Figgis
699,Gillian Armstrong
700,David Frankel
701,Ray Müller
702,Whit Stillman
703,John Irvin
704,Bille August
705,Stanley Donen
706,Eric Red
707,Mike Newell
708,Steven Soderbergh
709,Baz Luhrmann
710,Savage Steve Holland
711,Daniel J. Sullivan
712,Barry Levinson
713,Oliver Parker
714,Christopher Hampton
715,Gus Van Sant
716,Jodie Foster
717,Brian Gibson
718,James Strong
719,Michael Moore
720,Jerry Zucker
721,Kevin Smith
722,Chris Columbus
723,Herbert Ross
724,Pat O'Connor
725,Garry Marshall
726,Carlo Carlei
727,Bernard Rose
728,Ivan Reitman
729,Michael Apted
730,Patrice Chéreau
731,Jessie Nelson
732,Ivan Reitman
733,Rose Troche
734,Richard Benjamin
735,Jonathan Demme
736,Richard Attenborough
737,John Duigan
738,Andrew Fleming
739,Garry Marshall
740,Franco Zeffirelli
741,Anne Renton
742,Ron Howard
743,Tim Pope
744,Neil Jordan
745,Peter Medak
746,Martha Coolidge
747,Jeremiah S. Chechik
748,Phillip Noyce
749,Craig McCracken
750,Steven Spielberg
751,Roger Spottiswoode
752,Antoine Fuqua
753,Nikita Mikhalkov
754,Jon Avnet
755,Joe Johnston
756,Charles Shyer
757,Stephen Low
758,Farhad Mann
759,Andrew Sipes
760,Christian Duguay
761,John Badham
762,Ted Demme
763,Dennis Dugan
764,Eric Schaeffer
765,Reginald Hudlin
766,Dirk Shafer
767,Naomi Takeuchi
768,Brad Silberling
769,Frank Marshall
770,Carl Franklin
771,Robert Longo
772,Larry Clark
773,Anthony Waller
774,Gregory Widen
775,Lasse Hallström
776,Martha Coolidge
777,Stuart Gordon
778,Jeremy Leven
779,John Badham
780,Kieran Fallon
781,Lawrence Kasdan
782,James Gray
783,Richard Benjamin
784,Vadim Jean
785,Norman Jewison
786,Don DuPree
787,Peter Yates
788,George Mihalka
789,Erika Alexander
790,Peter Segal
791,Melanie Mayron
792,Woody Allen
793,Spike Lee
794,Andrew Bergman
795,Donald Petrie
796,Ron Underwood
797,Peter Hyams
798,Damian Harris
799,Barry Purves
800,John Carpenter
801,Paul Michael Glaser
802,John Woo
803,Oliver Stone
804,Barry Levinson
805,Woody Allen
806,Albert Hughes
807,John Singleton
808,David S. Ward
809,Philip Kaufman
810,Director not found.
811,François Girard
812,George Miller
813,Whoopi Goldberg
814,Jean Bach
815,Michael Hoffman
816,Bill Condon
817,Todd Verow
818,Spike Lee
819,Steve Rash
820,Joe Pytka
821,Richard Benjamin
822,John Cassavetes
823,Lee Tamahori
824,Don DuPree
825,David Twohy
826,Director not found.
827,Rob Cohen
828,Fraser C. Heston
829,Kevin Hooks
830,Zachary Wyman
831,John Carpenter
832,Norman Jewison
833,Ernest R. Dickerson
834,Joe Chappelle
835,Mark Sandrich
836,Ernst Lubitsch
837,Frank Capra
838,Woo-Ping Yuen
839,Christopher Jeans
840,Walter Hill
841,John Gray
842,David Swift
843,Director not found.
844,Matthew Bright
845,Tom Hanks
846,Michael Pressman
847,Al Pacino
848,Edward Dmytryk
849,Tony Scott
850,Haifaa Al-Mansour
851,Leraldo Anzaldua
852,Nina Menkes
853,Dave Quesnelle
854,Peter Jackson
855,Jean-Jacques Beineix
856,Jim Jarmusch
857,Greta Schiller
858,Steve White
859,Fred Walton
860,Neill Fearnley
861,Zachary Wyman
862,Brian Levant
863,Vittorio De Sica
864,Peter Segal
865,Ang Lee
866,Nora Ephron
867,Roger Ebert
