1,John Lasseter
868,Martin Davidson
869,Andy Tennant
870,Paul Schrader
871,Stephen Kessler
872,Theodore Witcher
873,Glenn Gordon Caron
874,Mike Leigh
875,Nick Cassavetes
876,Brett Ratner
877,Marco Brambilla
878,Robert Stevenson
879,Lewin Fitzhamon
880,George Tillman Jr.
881,Brett Ratner
882,Agnieszka Holland
883,Guy Ferland
884,Jim Jarmusch
885,Joe Chappelle
886,Danny Boyle
887,Kasi Lemmons
888,Mike Figgis
889,Sally Potter
890,John R. Leonetti
891,Sean Mathias
892,Les Mayfield
893,Bryan Spicer
894,Raja Gosnell
895,Wes Craven
896,Lee Toland Krieger
897,Bret McCormick
898,Kevin Costner
899,Alan Rickman
900,Martin Scorsese
901,Stanley Tong
902,Joel Coen
903,Alan Rudolph
904,Alain Berliner
905,Alfonso Cuarón
906,Gillian Armstrong
907,Chris Innis
908,Tamra Davis
909,Marshall Herskovitz
910,Gary Oldman
911,Robert Benton
912,Tom Dalzell
913,Richard Kwietniowski
914,John McNaughton
915,Mike Nichols
916,Stephen Hopkins
917,Harold Becker
918,Brad Silberling
919,Marc Caro
920,James Foley
921,Kaige Chen
922,Jim Jarmusch
923,Yimou Zhang
924,Ridley Scott
925,John Dahl
926,David S. Ward
927,Pedro Almodóvar
928,Andrew Fleming
929,Bronwen Hughes
930,Andrew Davis
931,The Critical Drinker
932,David Mickey Evans
933,Abel Ferrara
934,Director not found.
935,Bruce Beresford
936,Mark Herman
937,Jocelyn Moorhouse
938,Keith Samples
939,Marc Rocco
940,Michael Lehmann
941,Alek Keshishian
942,Brian Gibson
943,Don DuPree
944,Penny Marshall
945,Stanley Donen
946,Ted Berman
947,Luc Besson
948,Jeff Pollack
949,Jocelyn Moorhouse
950,Ulu Grosbard
951,Frank Oz
952,Paul Auster
953,Diane Keaton
954,Douglas Keeve
955,Richard Linklater
956,Robert Benton
957,Ang Lee
958,Zachary Wyman
959,Richard Linklater
960,Mike Leigh
961,Felicity Palmer
962,Victor Nunez
963,George Hickenlooper
964,John Irvin
965,Stanley Donen
966,Leo McCarey
967,John Cromwell
968,Henry Koster
969,Wolfgang Reitherman
970,Peter Chelsom
971,Gabriele Salvatores
972,John Sayles
973,Paul McCartney
974,John Schlesinger
975,James Foley
976,Norberto Barba
977,Robert Mandel
978,Phil Joanou
979,Don DuPree
980,Keith Gordon
981,Darrell Roodt
982,Ringo Lam
983,Amy Holden Jones
984,George P. Cosmatos
985,Roger Ebert
986,Robert Butler
987,James Fleet
988,Ken Kwapis
989,Mark Dindal
990,Bernard Rose
991,Leslie Greif
992,Jim Wilson
993,Ron Clements
994,Stephen Kay
995,Tony Vitale
996,Holly Goldberg Sloan
997,Harold Ramis
998,Adam Resnick
999,Mick Jackson
1000,Simon Wincer
1001,John Landis
1002,Doug Walker
1003,Robert Stevenson
1004,Walter Hill
1005,Zachary Wyman
1006,Wim Wenders
1007,Christopher Guest
1008,Mary Harron
1009,Bernardo Bertolucci
1010,Julian Schnabel
1011,John Herzfeld
1012,Betty Thomas
1013,Luis Llosa
1014,David Mirkin
1015,Roger Ebert
1016,Simon West
1017,Steve Buscemi
1018,Pedro Almodóvar
1019,John Woo
1020,George Cukor
1021,Lulu
1022,Errol Morris
1023,Ivan Reitman
1024,Marleen Gorris
1025,Félix Enríquez Alcalá
1026,Larry Arrick
1027,Ted Kotcheff
1028,Howard Deutch
1029,John Fortenberry
1030,Paul Henning
1031,Daniel Petrie
1032,Andrew Scheinman
1033,David R. Ellis
1034,Director not found.
1035,Jon Turteltaub
1036,Ate de Jong
1037,Patricia Birch
1038,Jeb Stuart
1039,Kenneth Branagh
1040,Bill Bennett
1041,Billy Crystal
1042,Arne Glimcher
1043,Fred Gerber
1044,Ron Howard
1045,Peter Weir
1046,Harold Becker
1047,Harold Ramis
1048,Edward Burns
1049,Harry Winer
1050,Joseph L. Mankiewicz
1051,Reginald Hill
1052,Mel Brooks
1053,Lesli Linka Glatter
1054,Nick Castle
1055,Gillies MacKinnon
1056,Zachary Wyman
1057,Matt Reeves
1058,David Grossman
1059,Paris Barclay
1060,Steve Barron
1061,Robert Harling
1062,Bruno Barreto
1063,Alfonso Cuarón
1064,Edward Dmytryk
1065,Godfrey Reggio
1066,Simon Wells
1067,Wes Anderson
1068,Zachary Wyman
1069,Hal Hartley
1070,Tom DiCillo
1071,Daisy von Scherler Mayer
1072,Joshua Brand
1073,Danny Boyle
1074,Ben Stiller
1075,Suri Krishnamma
1076,Pixote Hunt
1077,C.M. Talkington
1078,George Scribner
1079,John Payson
1080,Tristán Bauer
1081,Reb Braddock
1082,Susan Streitfeld
1083,Kevin Spacey
1084,Jon Blair
1085,Bruno Barreto
1086,Andy Cadiff
1087,Alan Mehrez
1088,Hark Tsui
1089,Jan de Bont
1090,Phillip Noyce
1091,Don Chaffey
1092,Garry Marshall
1093,Julianna Lavin
1094,Martin Lawrence
1095,Hart Bochner
1096,Daniel Taplitz
1097,Mathieu Kassovitz
1098,David O. Russell
1099,Ping He
1100,Tom Noonan
1101,Fred Schepisi
1102,Don DuPree
1103,Hal Hartley
1104,Zachary Wyman
1105,Dean Semler
1106,Richard Linklater
1107,John Boorman
1108,Christopher Menaul
1109,Roman Polanski
1110,Rachel Talalay
1111,Mina Shum
1112,Ron Shelton
1113,Alan Rudolph
1114,Paul Mazursky
1115,Trevor Nunn
1116,Rouben Mamoulian
1117,James Ivory
1118,Lou Adler
1119,Howard Deutch
1120,Herb Gardner
1121,Jacques Demy
1122,Busby Berkeley
1123,Richard Brooks
1124,Frank Borzage
1125,Ed Sinclair
1126,Wesley Archer
1127,Peter Weir
1128,Nick Broomfield
1129,Kar-Wai Wong
1130,Michel Negroponte
1131,Todd Haynes
1132,Steven Baigelman
1133,John Hough
1134,Spike Lee
1135,Oliver Stone
1136,Rob Reiner
1137,Hettie Macdonald
1138,Tamra Davis
1139,Iain Softley
1140,Don DuPree
1141,Chris Hegedus
1142,Leon Gast
1143,Paul Thomas Anderson
1144,Rolf de Heer
1145,William Friedkin
1146,John Whitesell
1147,Gregory Nava
1148,Brian Gilbert
1149,Nicolas Roeg
1150,Bruce Beresford
1151,Larry Cohen
1152,Richard Attenborough
1153,Zachary Wyman
1154,Jean-Luc Godard
1155,Éric Rohmer
1156,Anh Hung Tran
1157,Peter Hyams
1158,Benoît Jacquot
1159,Andrei Tarkovsky
1160,Joe Mantello
1161,Alan Taylor
1162,Doug Ellin
1163,Jane Campion
1164,George Miller
1165,Steve Miner
1166,Denys Arcand
1167,Geoff Burton
1168,Bernardo Bertolucci
1169,Boaz Yakin
1170,David O. Russell
1171,André Téchiné
1172,Stan Muller
1173,Lance Young
1174,Robert M. Young
1175,Robert Downey Sr.
1176,Michael Winterbottom
1177,Ken Kwapis
1178,Zachary Wyman
1179,James Orr
1180,Charles Shyer
1181,Keenen Ivory Wayans
1182,Michael Ritchie
1183,Gregg Champion
1184,Don DuPree
1185,Daniel Petrie Jr.
1186,Matty Rich
1187,Elijah Drenner
1188,Geoff Murphy
1189,Steve James
1190,Carl Reiner
1191,Marvin Baker
1192,Zachary Wyman
1193,Milcho Manchevski
1194,Lee Tamahori
1195,Tomás Gutiérrez Alea
1196,Cyril Collard
1197,Richard Pearce
1198,René Clément
1199,Lee Buckley
1200,Victor Saville
1201,Chris Hunt
1202,Sönke Wortmann
1203,Mark Sandrich
1204,Ernst Lubitsch
1205,Director not found.
1206,E. Max Frye
1207,William Friedkin
1208,Barbet Schroeder
1209,Nora Ephron
1210,Brett Leonard
1211,Tony Richardson
1212,Steve Kloves
1213,Sidney Lumet
1214,Nagisa Ôshima
1215,David Hogan
1216,Lynne Stopkewich
1217,Richard Donner
1218,F. Gary Gray
1219,Rob Boor
1220,John Singleton
1221,Luis Mandoki
1222,Stephen Hopkins
1223,Steven Soderbergh
1224,Michael Ritchie
1225,Patrick Read Johnson
1226,Sidney Lumet
1227,Mike Newell
1228,Geoff Murphy
1229,Anne Goursaud
1230,Robert Altman
1231,Dwight H. Little
1232,Alek Keshishian
1233,Zachary Wyman
1234,Alex Zamm
1235,Robert Webb
1236,David Rocksavage
1237,Seth Michael Donsky
1238,Gaël Morel
1239,Renny Harlin
1240,Mamoru Oshii
1241,David Breashears
1242,Laurent Heynemann
1243,Mark Pavia
1244,Thomas Carter
1245,Vondie Curtis-Hall
1246,Greg Beeman
1247,Jonathan Kaplan
1248,Don DuPree
1249,Barry Sonnenfeld
1250,Phillip Rhee
1251,Nana Dzhordzhadze
1252,Zachary Wyman
1253,Wesley Strick
1254,Christopher Cain
1255,Gregor Nicholas
1256,Christopher Nolan
1257,David Hare
1258,Jonathan Lynn
1259,Bryan Gordon
1260,Agnieszka Holland
1261,Roger Ebert
1262,Nicole Holofcener
1263,Annette Haywood-Carter
1264,Izidore K. Musallam
1265,Miguel Arteta
1266,Zachary Wyman
1267,Spike Lee
1268,Roman Polanski
1269,Billy Wilder
1270,James Lapine
1271,Rob Reiner
1272,Aaron Speiser
1273,Richard Rush
1274,Fred Dekker
1275,Mark Malone
1276,Steve Gomer
1277,F. Gary Gray
1278,Gregory Nava
1279,William Dear
1280,Jim Kouf
1281,Lisa Krueger
1282,Charles Matthau
1283,Martha Coolidge
1284,Barbet Schroeder
1285,Michael Austin
1286,Peter Chelsom
1287,Bill Couturié
1288,Hal Salwen
1289,Tim Sullivan
1290,Michael Blakemore
1291,Tom DeCerchio
1292,Michael Ritchie
1293,Manny Coto
1294,Michael Paxton
1295,Matthew Harrison
1296,Mike Binder
1297,Glenn Gordon Caron
1298,Vincente Minnelli
1299,George Stevens
1300,Scott Winant
1301,Ivan Reitman
1302,Julia Dyer
1303,Roger Donaldson
1304,Zachary Wyman
1305,Kelly Makin
1306,Zalman King
1307,Helena Solberg
1308,Victoria Foyt
1309,Christopher Larkin
1310,Lewis Milestone
1311,Forest Whitaker
1312,Don DuPree
1313,Volker Schlöndorff
1314,Ernest R. Dickerson
1315,Pat O'Connor
1316,Marty Thomas
1317,John Duigan
1318,Robert Leacock
1319,Terence Davies
1320,Ross Kagan Marks
1321,Tony Nellany
1322,Zachary Wyman
1323,Jianxin Huang
1324,Anna Campion
1325,Anthony Hopkins
1326,Stacy Cochran
1327,Angela Pope
1328,Betty Kaplan
1329,John L'Ecuyer
1330,Lucian Pintilie
1331,Yale Strom
1332,Gérard Mordillat
1333,Mel Chionglo
1334,Alexandre Rockwell
1335,Michael Corrente
1336,Paul Michael Glaser
1337,Howard Franklin
1338,Nicolas Roeg
1339,Maurizio Nichetti
1340,Zachary Wyman
1341,Paul Turner
1342,Manoel de Oliveira
1343,John Rubino
1344,Zachary Wyman
1345,Zachary Wyman
1346,Rob Paulsen
1347,Keisuke Kinoshita
1348,IMDbPro
1349,Leone Pompucci
1350,Junli Zheng
1351,Zachary Wyman
1352,Daniel Schmid
1353,Theo van Gogh
1354,Henry Jaglom
1355,Matthew Broderick
1356,John Walsh
1357,Anna Maria Tatò
1358,Todd Phillips
1359,Ari Aster
1360,Jan Bucquoy
1361,Sam Henry Kass
1362,Michael Covert
1363,Hugo Van Lawick
1364,Casper Christensen
1365,Gustavo Graef Marino
1366,Zachary Wyman
1367,Heiner Lauterbach
1368,Martine Dugowson
1369,Zachary Wyman
1370,Claire Denis
1371,Stephen Norrington
1372,Robert Michael Lewis
1373,Ken Greenwald
1374,Steven Paul
1375,Andrew Birkin
1376,Peter Baldwin
1377,Craig Rosenberg
1378,Peter Spirer
1379,Emma-Kate Croghan
1380,Angela Pope
1381,Kevin Bacon
1382,Agnès Varda
1383,Dee McLachlan
1384,Marcus DeLeon
1385,Paul Weiland
1386,Shin'ya Tsukamoto
1387,Eric Schaeffer
1388,Mohsen Makhmalbaf
1389,Dan Ireland
1390,Scott Michell
1391,Jean-Luc Godard
1392,John Patrick Kelley
1393,Gavin Wilding
1394,Beeban Kidron
1395,Morgan J. Freeman
1396,Nigel Finch
1397,John Cromwell
1398,Aloizs Brencs
1399,Rodney Gibbons
1400,Kayo Hatta
1401,David Cronenberg
1402,Lina Wertmüller
1403,Zachary Wyman
1404,Kermit's Ghost
1405,Mark Christopher
1406,Patricia Rozema
1407,Luis Llosa
1408,Zachary Wyman
1409,Richard Rich
1410,Leon Ichaso
1411,Roger Vadim
1412,Director not found.
1413,Steven E. de Souza
1414,Wallace Wolodarsky
1415,Christopher Cain
1416,Martin Campbell
1417,L.A. Puopolo
1418,Don DuPree
1419,Director not found.
1420,Zachary Wyman
1421,Allison Anders
1422,Scott McGehee
1423,Stephen Lancaster
1424,Darnell Martin
1425,James L. Brooks
1426,Allison Anders
1427,Peter Cohn
1428,Roger Ebert
1429,Peter Howitt
1430,Joel B. Marsden
1431,Monika Harris
1432,Ron Underwood
1433,George Mendeluk
1434,Stefan Schwartz
1435,Andrew Davis
1436,Mike Figgis
1437,Eric Meza
1438,Mario Van Peebles
1439,Doug McHenry
1440,Jeff Pollack
1441,David Anspaugh
1442,Jared Bauer
1443,John G. Avildsen
1444,Robert Stevenson
1445,Ken Loach
1446,Sam Weisman
1447,Stephen Poliakoff
1448,André Téchiné
1449,Satyajit Ray
1450,Mitchell Leisen
1451,Alfred Hitchcock
1452,William A. Wellman
1453,Archie Mayo
1454,James Edward Grant
1455,Howard Hughes
1456,John Huston
1457,Joseph Bologna
1458,George Stevens
1459,Frédéric Mitterrand
1460,John F. Sullivan
1461,Norman Z. McLeod
1462,Tad Stones
1463,Louis Saia
1464,James Keach
1465,Henry Jaglom
1466,Mort Ransen
1467,Tim Hunter
1468,Peter Horton
1469,Peter Hewitt
1470,Art Clokey
1471,Brett Leonard
1472,Jean-Marie Poiré
1473,Manny Velazquez
1474,Alan Jacobs
1475,Gurinder Chadha
1476,Anthony Mann
1477,Ole Bornedal
1478,Albert Hughes
1479,Norman René
1480,Robert Stevenson
1481,Jefery Levy
1482,Richard Gordon
1483,Randall Wallace
1484,Don DuPree
1485,Yves Angelo
1486,Lucas Platt
1487,Gus Van Sant
1488,Claude Berri
1489,Dennis Hopper
1490,Rémy Duchemin
1491,Steve Cohen
1492,Yuri Mamin
1493,Vern Oakley
1494,Roberto Benigni
1495,Hal Hartley
1496,Arthur Hiller
1497,Director not found.
1498,Michael Seitzman
1499,Camille Henrot
1500,John Murlowski
1501,Zachary Wyman
1502,Daniel Algrant
1503,Kevin James Dobson
1504,Sönke Wortmann
1505,Tim Metcalfe
1506,Claude Sautet
1507,Raoul Ruiz
1508,David Butler
1509,Howard Deutch
1510,Larry Bishop
1511,Peter Duncan
1512,Satyajit Ray
1513,Rusty Cundieff
1514,Finn Taylor
1515,Jean-Jacques Annaud
1516,Zachary Wyman
1517,Charles T. Kanganis
1518,Stephen Gyllenhaal
1519,Nick Gomez
1520,Vincent Robert
1521,Anthony Minghella
1522,Heywood Gould
1523,Bruce Beresford
1524,Peter Sehr
1525,Nicholas Hytner
1526,Peter Weir
1527,Penelope Spheeris
1528,Gregg Araki
1529,Emir Kusturica
1530,James Ivory
1531,Phillip Borsos
1532,Eva Sereny
1533,María Luisa Bemberg
1534,Kevin Allen
1535,Zachary Wyman
1536,Zachary Wyman
1537,Mark Joffe
1538,Alex Sichel
1539,Philip John
1540,Christopher Cain
1541,Jennifer Warren
1542,Jared Bauer
1543,Scott Silver
1544,Andy Tennant
1545,Michael Lindsay-Hogg
1546,Jerzy Kaszubowski
1547,Paul Verhoeven
1548,Fred Walton
1549,René Bonnière
1550,Jack Baran
1551,Charles Burnett
1552,J.F. Lawton
1553,Bob Wasson
1554,Robert Allan Ackerman
1555,Dave Borthwick
1556,Mika Kaurismäki
1557,Zachary Wyman
1558,Satyajit Ray
1559,Catherine Cyran
1560,Bertrand Tavernier
1561,Mika Kaurismäki
1562,Zachary Wyman
1563,Margarethe von Trotta
1564,Barry Caillier
1565,Stijn Coninx
1566,Robert Z. Leonard
1567,Guy Maddin
1568,John O'Brien
1569,Zachary Wyman
1570,Jean-Pierre Bekolo
1571,Djibril Diop Mambéty
1572,Gaston Kaboré
1573,Federico Fellini
1574,Robby Henson
1575,María Luisa Bemberg
1576,Gyula Gazdag
1577,Luis Buñuel
1578,Éric Rohmer
1579,Rafael Moleón
1580,Max Ophüls
1581,Anthony Asquith
1582,Anthony Mann
1583,Wanda Jakubowska
1584,André Gide
1585,Barbara Kopple
1586,Zachary Wyman
1587,Joseph H. Lewis
1588,Merzak Allouache
1589,Steven Soderbergh
1590,Kate Misrahi
1591,Kar-Wai Wong
1592,IMDbPro
1593,John Ruane
1594,David Breashears
1595,Paul W.S. Anderson
1596,Albert Pyun
1597,Geoffrey Wright
1598,John Irvin
1599,Goran Paskaljevic
1600,Tomás Gutiérrez Alea
1601,Cindy Sherman
1602,Boaz Yakin
1603,Rebecca Miller
1604,Alfred L. Werker
1605,Shirley Barrett
1606,Jonas Pate
1607,Morgan J. Freeman
1608,Caroline Thompson
1609,Robert Townsend
1610,Kiefer Sutherland
1611,Philip Goodhew
1612,Director not found.
1613,Shin'ya Tsukamoto
1614,Vincente Minnelli
1615,Ronny Yu
1616,Michael A. Nickles
1617,Robert Downey Sr.
1618,Abel Ferrara
1619,Zachary Wyman
1620,Randall Miller
1621,Michael Winterbottom
1622,Jerry Ciccoritti
1623,Zachary Wyman
1624,Jonathan Darby
1625,Ole Bornedal
1626,Doris Dörrie
1627,Tom Noonan
1628,Gianni Amelio
1629,Susanne Ofteringer
1630,Zachary Wyman
1631,Åke Sandgren
1632,Ken Loach
1633,Zachary Wyman
1634,Eli Cohen
1635,Jane Campion
1636,Udayan Prasad
1637,Jim McKay
1638,John McNaughton
1639,Zachary Wyman
1640,Evald Schorm
1641,Russ Hexter
1642,Terry George
1643,Michael Rymer
1644,Adrienne Shelly
1645,Don DuPree
1646,John Sayles
1647,Takeshi Kitano
1648,Bob Gosse
1649,Michael Moore
1650,Don DuPree
1651,David Mamet
1652,Kaige Chen
1653,Michael Ray Rhodes
1654,Alex Zamm
1655,Reno Wilson
1656,Andy Cadiff
1657,Sandip Ray
1658,Daniel J. Sullivan
1659,Harvey Miller
1660,Gillies MacKinnon
1661,Michael Tolkin
1662,Clare Peploe
1663,Thaddeus O'Sullivan
1664,Tom Schulman
1665,Seth Zvi Rosenfeld
1666,Mo Ogrodnik
1667,Director not found.
1668,Dana Lustig
1669,Yvonne Rainer
1670,Brian Evans
1671,Zachary Wyman
1672,Pedro Almodóvar
1673,Paul Williams
1674,Pier Paolo Pasolini
1675,Michael Cimino
1676,Emilio Estevez
1677,Gary Winick
1678,Aleksandr Sokurov
1679,Michael Radford
1680,Peter Howitt
1681,Thomas Schlamme
1682,Werner Herzog
